Time_us,accel_x,accel_y,accel_z
3002132,-0.100309274610826,0.191070312706413,0.228409643632814
4002565,-0.0969156442408479,0.12951244560371,-0.164490859610718
5004664,-0.204873688985711,-0.111028670964437,-0.0375512344932544
6005097,0.293416637698949,-0.029786177359244,0.0701740166763049
7007196,0.000851508754555086,-0.163516965913156,0.154151691452588
8007629,0.00416667960478256,-0.14730040208959,-0.150987980354594
9009728,-0.100000948400888,0.0603171869639451,-0.0515171271958037
10010161,-0.0573140144828646,-0.0186278384977993,0.142472172393551
11012260,-0.105497049337642,-0.0633160378843424,-0.102772066077862
12012693,-0.0153375481150329,-0.168045016308523,-0.0274281501387943
13014792,-0.0689601093267069,-0.134544904864054,-0.106959028439867
14015225,0.0988377569911778,-0.107086266883729,-0.178211428909694
15017324,-0.0802959485622225,0.00521595361457564,-0.0190831581741871
16017757,0.0825485717384198,-0.074394327931137,0.0195708932402617
16197685,-0.035441761233455,-1.57585783329376,0.122567539712971
16207681,0.213333872664364,-2.3851806975601,0.0622073631853283
16217677,-0.0304059904708842,-2.73974455217506,0.0931103944054547
16222675,0.0614380081809489,-2.58724767691339,-0.107502913501574
16227673,0.0651975199735641,-2.87194976929736,0.0036202568568216
16232671,0.0297203033304872,-2.91485633829567,0.0745811734287711
16237669,-0.00950393732450595,-3.03274231204676,-0.189798983988604
16242667,0.110707444886111,-2.83806939005092,-0.0355496053708824
16247665,-0.0266929682736254,-3.11687124526543,0.0316451646494519
16252663,-0.145148771903593,-3.0057187629505,-0.117681622056041
16257661,0.0216674323827057,-3.0547011549098,-0.0242521625119588
16262659,-0.00701084851703423,-3.10385519047336,0.0681597722889438
16267657,-0.0182618739975849,-3.20511344477331,0.0958113416508209
16272655,-0.0497684690631056,-3.15767384205178,-0.250775646893437
16277653,-0.0411851435969325,-3.08615921247531,-0.120266011117247
16282651,0.100339215318022,-3.15608458096474,-0.0919835561335471
16287649,0.112872409325728,-3.03003077234051,-0.0925559276534078
16292647,-0.140285607345498,-3.036388189056,-0.00622824212331279
16297645,0.161949025031013,-2.91842703807465,-0.00836720092626912
16302643,0.0836578522396792,-3.08415327402149,-0.103584148459708
16307641,0.0520462725234233,-3.17831699427487,-0.0535059845179714
16312639,-0.0977999752875742,-3.13978739450741,-0.0282887104259766
16317637,0.142123806221561,-3.12290220435865,-0.126443746262028
16322635,0.0336883398975799,-3.13871419387957,-0.0528168559034753
16327633,0.0938084489467947,-3.14191111921021,-0.0158051008626904
16332631,-0.0512860476620859,-3.06442217970358,-0.0628876556262504
16337629,0.0792622890041329,-3.19168248657086,0.067443223449063
16342627,-0.0667538527214158,-3.06350172301671,-0.0393389575077314
16347625,-0.0830444559099345,-3.01469150502839,-0.0993978489551361
16352623,0.0498590066886871,-3.35137636884756,0.0602410977982121
16357621,-0.0625727394419696,-3.15245564255872,0.166031976564918
16362619,0.23339192770871,-3.15618558489174,0.184473116318571
16367617,0.0717728605717452,-3.20724177713559,-0.05010137074838
16372615,-0.00176805593126021,-3.2307488381298,-0.0205299598551841
16377613,0.0657618982621895,-3.19078362526499,0.0872641228626933
16382611,0.0725960909496793,-3.31667409336728,-0.027374258071131
16387609,-0.00803718386511955,-3.29361478236143,0.0398753915342229
16392607,0.111232453802176,-3.22515707014888,0.146559114452151
16397605,-0.121840510551767,-3.25602551984591,0.0303854679571195
16402603,-0.15221493842063,-3.08350235361752,0.0965784222671714
16407601,0.0803659213642317,-3.27433223021351,-0.0170410261409751
16412599,0.159415551977995,-3.23008955469907,0.00238668931726223
16417597,0.0608269080861018,-3.35189723206634,-0.0396025193539107
16422595,0.0190039003154997,-3.30970636965846,-0.0268937809873578
16427593,-0.041710045187396,-3.44263110241833,0.187799304077338
16432591,0.0827347448079977,-3.31624135965651,-0.0339084085359875
16437589,0.0520712172401659,-3.44382381314789,-0.184877986777192
16442587,0.115844934243174,-3.15084330323011,-0.116403887717174
16447585,-0.0139962404344941,-3.18577730734847,-0.0046750757193105
16452583,-0.0391630044711866,-3.31048356876281,-0.0399005502753415
16457581,-0.00763191132137598,-3.38748766278086,-0.0580529018225655
16462579,-0.037415864310354,-3.3840252215467,-0.00575096252622902
16467577,0.0623230216953594,-3.36877111641012,0.123380402365113
16472575,-0.105337364283635,-3.33790419097454,-0.191240715581218
16477573,0.141660619664633,-3.47946328040635,-0.0341331083420882
16482571,0.0153133459158101,-3.40252112921373,0.200735923862674
16487569,0.00338458232862206,-3.48463765488546,0.0743904810057052
16492567,0.135892080257714,-3.3017127461334,0.030494469169433
16497565,0.266794662053919,-3.61027795546862,-0.0211115945266897
16502563,0.0582694681310069,-3.43710526081714,0.0112072149183667
16507561,-0.0696058415641351,-3.49710242231376,-0.0680282404578075
16512559,0.169644086409723,-3.33379298429396,0.0968585565993633
16517557,-0.00430115343709973,-3.58173201260087,-0.0690356238192552
16522555,-0.0897442672184941,-3.46831800688344,0.0895083334193315
16527553,0.0596098535530489,-3.44193061906926,-0.0735942300452261
16532551,0.181491396877531,-3.57776147732791,0.132674037154393
16537549,0.0973508111510336,-3.6106491099122,0.053333106997956
16542547,0.141151962127179,-3.39933245536545,-0.0137332451387217
16547545,0.0162242014308599,-3.4908602590704,-0.18069160661497
16552543,0.0876370810839469,-3.54729557311554,0.106180607500177
16557541,0.307607800172451,-3.48556681324397,-0.0709215734568238
16562539,-0.0229049175491782,-3.59035719433751,-0.161518005854012
16567537,0.0217714904683558,-3.71932719348854,0.156387232060503
16572535,0.0911676160425301,-3.70777150639152,-0.127791350582911
16577533,0.23314730796825,-3.67765207346529,-0.108559994610675
16582531,0.0211026444637925,-3.56955518503151,0.0500319203502918
16587529,-0.00714959079990402,-3.55130174158143,-0.194826954848965
16592527,0.147176829259363,-3.59900956494957,-0.0166517889449269
16597525,-0.144274039832252,-3.71811905079805,0.149309950373226
16605022,0.261866565545119,-3.87048717344642,-0.0426948186928769
16610020,0.0892395643762702,-3.9567211263914,0.260014002408839
16615018,0.269557481980819,-3.94344424962141,0.133503551868055
16622515,-0.0406081859674813,-3.51769375888295,-0.0213088143987841
16630012,0.0857954038672259,-3.80354222217799,-0.133247000230235
16635010,0.0919561966200409,-3.7533514324192,0.181518795324445
16640008,0.0333912297902413,-3.79805973888095,-0.0893282272767258
16647505,0.168614807272397,-3.83781308678704,-0.000458780158277453
16652503,0.267645454091538,-3.71720181019518,-0.00681046071250081
16660000,0.00454118355463348,-3.68383020947405,0.187994569170664
16664998,0.356387611889468,-3.63741564826082,0.0979765534094657
16669996,0.0330230410406388,-3.83090603098686,-0.0553846180067326
16674994,0.0161366440644602,-3.76151918695397,0.0481091192610699
16682491,0.097451296969187,-3.84192376962212,-0.142924265215507
16687489,0.016868415470696,-3.63567148598225,0.130500986049887
16692487,0.00686554893397008,-3.78367166265016,0.080673596754952
16699984,-0.0252003424781111,-3.60171701396744,-0.0957563165608954
16707481,-0.000767191295378569,-3.94030607493503,0.000417010094750273
16712479,-0.0110355463524946,-3.77356267633237,0.0251399512999119
16719976,0.0738750480374935,-3.67510269219436,-0.0375270688944076
16724974,0.181682217273966,-3.78428643683309,-0.0162241473265185
16729972,0.171595744495615,-3.95051573156934,-0.0185367250548158
16737469,0.00490481071911314,-3.82164408798517,-0.0876250982894052
16742467,0.099057565594838,-3.96634544003383,-0.126652445743584
16749964,0.235589822157542,-3.62320925885361,0.102143409745076
16754962,0.260425776501377,-3.76040401261967,-0.00859182398431064
16759960,0.0456231783235777,-3.77892272305029,0.0148950195355751
16764958,0.0940307262371732,-3.36436151073855,0.146237166993789
16769956,-0.131769251526933,-3.78251582412211,0.121262704566273
16774954,0.249240210216842,-3.62487435167193,0.173071486502255
16779952,-0.179633579528567,-3.61775594306934,0.112852360177091
16784950,0.0801589128812294,-3.8820224059365,-0.0538637074026581
16789948,0.0195870630692084,-3.60317158846866,-0.0806114473976085
16794946,0.136721456230725,-3.7197542287021,-0.101225382004197
16799944,0.104595193493183,-3.63144463015502,0.0803424523807505
16804942,0.0795389621089004,-3.6337569362595,0.228247665679673
16809940,0.173089968026987,-3.65214281600932,-0.0269365652322127
16814938,0.456706838194183,-3.62957395533808,-0.0798569739510981
16819936,0.110664300301606,-3.67108814529605,-0.0287996909869333
16824934,0.114282456830636,-3.84123897729903,0.108878079596341
16829932,0.169322035106275,-3.57475094307405,0.157166061058034
16834930,0.0861163917088598,-3.65185990856621,-0.108399775173942
16839928,-0.0794926887065716,-3.84215591799708,0.203595857173229
16847425,0.195257760307566,-3.948427396266,0.0397502694831559
16854922,0.132167074819098,-3.71782453079982,-0.265861019893692
16859920,0.193362363467124,-3.45761835912568,0.0426388699915039
16864918,0.0518150152754977,-3.77382044378866,-0.149303346783071
16869916,0.0407411709588899,-3.73779472037701,0.0925635461892449
16874914,0.152579081986946,-3.56862617436358,0.0641362868951647
16879912,0.18277365612438,-3.71550591020585,-0.0502510378509181
16884910,-0.00115170825604731,-3.67941656631679,-0.0504441346020549
16889908,0.0528793245483009,-3.66829544597788,0.0658989359005692
16894906,-0.0468484760750753,-3.57348468488803,-0.0143821020639581
16899904,-0.131470484214451,-3.77920459786194,-0.182063207245357
16904902,0.106893845362504,-3.51122715984921,-0.17309957347462
16909900,0.258252564248771,-3.79116110666002,-0.0997287996295236
16914898,0.145447985526327,-3.67589377811449,-0.0331182867308166
16919896,0.00512958412568579,-3.66626610802314,-0.00543802023259955
16924894,0.108727153511864,-3.57018937170039,0.234711155160863
16932391,-0.178918795290752,-3.88436603355664,-0.0502385669949152
16939888,0.167145623984145,-3.68837316862725,0.107255299744475
16944886,0.0621845994531583,-3.67762632107003,0.0383296785435847
16949884,0.0728448186160855,-3.92567040450118,0.0846779626631508
16954882,0.182157989889276,-3.78839121518273,0.080553035750628
16962379,-0.0119751621633924,-3.77080705008292,0.0400256586031884
16967377,-0.130132451831634,-3.88970087725335,0.123218560956918
16972375,-0.238498941220874,-3.94639700679406,-0.150829877837519
16979872,0.0124339436978064,-3.67488099885442,0.0300018943589231
16984870,0.0928775358993275,-3.56150974046043,0.0237486433733696
16989868,0.039435038255216,-3.72768569772918,0.0276377370536052
16994866,0.191184232522655,-3.63169306838995,-0.095123303075401
16999864,0.149681750768141,-3.61282354690411,-0.0969574612082718
17007361,0.117600184779788,-3.85791030184118,0.102834742578935
17014858,0.034728149818602,-3.53875594573168,0.0202932332424426
17019856,-0.228840643347851,-3.66804541710742,-0.158738488590016
17024854,0.0785364071893934,-3.80780319513201,-0.165738212325385
17029852,-0.0436884762975173,-3.73756964455338,0.0123521476841216
17037349,-0.0583351684537383,-3.86390811663138,-0.0841461044337101
17042347,-0.0956183208988183,-3.791961508628,-0.0567009311773184
17049844,0.0346617414080505,-3.60676524504035,0.0212077719772785
17054842,0.205152522446953,-3.76155098055759,-0.00584334816130735
17059840,0.0766356510270562,-3.96898020375237,-0.038204750564663
17064838,0.10256835269455,-3.90304215541944,0.0810271842642155
17069836,0.137219284475222,-3.93838648637482,0.111763798810283
17074834,-0.0926110104446971,-3.8411198637011,0.059719956375611
17079832,0.11596675053357,-3.51002456128033,-0.0148791295870127
17084830,0.157888244311938,-3.5831433921087,-0.0775927100534773
17089828,0.0812762503050066,-3.81847403492901,-0.100575661668458
17094826,-0.0193362557473708,-3.80344537477774,0.0179528117669394
17099824,0.0225932136139799,-3.70238415945354,-0.164178815236445
17107321,0.0335446511486847,-3.86609869586837,-0.111451570577534
17114818,0.12884857060446,-3.68625953357808,0.211986865033696
17119816,-0.0326861146501947,-3.55663219031005,0.178140297474768
17124814,0.0613444133246332,-3.65748082708501,-0.0790297093334326
17129812,0.158738153626481,-3.8073693923281,-0.0836528246126012
17134810,0.143207514357997,-3.7227735249143,-0.115007320587577
17142307,0.200775998420046,-3.76953413087647,0.132705917661065
17149804,-0.0610448137209698,-3.8306985965968,0.244480819843322
17154802,0.199856968415717,-3.80135175005943,0.0425545339889528
17159800,-0.216217288130484,-3.91747872932654,-0.128122624433619
17164798,0.0277659337508951,-3.77293971901166,0.165560964959752
17169796,-0.0164948861337207,-4.06784757908885,-0.0137845995961163
17174794,0.151242231777629,-3.91039841326177,0.0342152620328274
17182291,0.121169550062328,-3.73109542306417,-0.0128410286343689
17187289,0.161251448675978,-3.6862683588846,0.0896531750513594
17192287,0.265405506049661,-3.79435651427045,0.137240579390562
17197285,0.0299648474204396,-3.71931142617876,-0.162502312461987
17204782,0.0756068729102921,-3.83686661120429,0.0283462875241783
17212279,-0.0150769421139931,-3.66476529518642,0.0863228582446804
17219776,-0.0964375370242055,-3.81424815863986,0.0846321334552222
17227273,-0.0626574390248127,-3.64087848611521,0.1281308936863
17232271,0.256601983200052,-3.82124866377219,0.0611341870178742
17237269,0.0391844992375652,-3.61703101865157,0.0442961643581208
17242267,0.0292767360624943,-3.75197734919737,-0.173467217985649
17247265,0.0304133756575487,-3.68103875560054,-0.170252491727451
17252263,-0.0856148434630821,-3.85343320212391,0.00598083572421518
17257261,-0.0405780600175393,-3.81759720387047,-0.0141076648790972
17262259,0.139462173888796,-3.57953817563828,0.00947003413186698
17267257,-0.136095830921799,-3.82143505799989,-0.105915610312757
17272255,0.00809583063631024,-3.85173980983254,0.192015984491746
17277253,0.206974850529593,-3.59304460412266,0.0583960062115385
17282251,0.0510106366089307,-3.62409988987795,-0.0478844768373125
17287249,0.0666921194019158,-3.61696405430954,-0.107434533347499
17292247,-0.106436231780589,-3.64174561654722,0.0115438569965803
17297245,0.139979502481253,-3.79842235212161,-0.114380692308321
17302243,0.00168608857547981,-3.59892038561618,0.00425652262177398
17307241,0.160141860724554,-3.61085451112894,0.174253158171193
17312239,0.0010542286158717,-3.6534176393755,-0.122082570610654
17317237,0.0283739686324236,-3.72292339036095,-0.131712717055944
17324734,0.152080877084796,-3.80356277056081,-0.317050178704805
17332231,-0.201354880850469,-3.85067254088288,0.0953940684645105
17337229,0.024072110493973,-3.61600799007461,0.118195327805892
17342227,0.213385373937754,-3.77298150777348,-0.196876172416303
17347225,0.245612347494788,-3.69750999623511,-0.0892229180944908
17352223,0.0490075176038106,-3.69533794662087,-0.203030638558543
17357221,0.0343426867360774,-3.72699178923262,-0.0414439484919802
17362219,0.0655271525759454,-3.59762276627112,0.0771728057789249
17367217,-0.0595687392095056,-3.63558910780331,-0.199159044481587
17372215,0.00678687805933009,-3.90670609014887,-0.170713866250818
17377213,0.148986798951691,-3.49872229538235,-0.104141533901799
17382211,-0.0300057709495295,-3.68747019447695,0.0574959657223609
17387209,-0.105295691256888,-3.72456198756288,-0.0190468915164545
17392207,0.292480544155271,-3.80291218856716,0.176765137009416
17397205,0.00524839732494454,-3.48999186550296,0.123535915010957
17402203,0.155131862227431,-3.60497282306628,0.0697942273154118
17407201,-0.0021559091003613,-3.8869557982022,-0.0645123925169458
17412199,0.0848987637246445,-3.59309973211189,-0.00110254769198112
17417197,-0.101058704495429,-3.72379185952535,-0.0594288637319658
17422195,0.125296186735521,-3.55460051521888,0.0837061693786462
17427193,-0.0458273873339125,-3.59986342861616,0.00703222455953043
17432191,0.0223097397908787,-3.61330489064317,-0.0312108824333552
17437189,0.198742315676349,-3.78586621140342,0.0140562335753897
17442187,-0.0971576880509174,-3.3093938178358,0.00731049367395029
17447185,-0.169116547793569,-3.65469852807398,-0.0242393886444639
17452183,0.127205789283161,-3.61629417917578,0.187450945454692
17457181,0.28860193072155,-3.80188411654851,0.0393628903234382
17462179,0.00198211196081749,-3.56546160634975,-0.0373280419823641
17467177,0.108230550673354,-4.03744711844541,0.218643466776914
17472175,0.127697240688504,-3.6201815769772,0.0508418214435943
17477173,0.0547393803834657,-3.91300849548882,0.0691297865266238
17482171,0.175735051128377,-3.6201548304289,0.0604713640212342
17487169,-0.128567091319642,-3.8594103179721,0.150521303760993
17492167,0.0829203720001662,-3.65856988107075,-0.122211357633356
17497165,-0.036702719769561,-3.74588840631532,-0.0583304473474289
17502163,-0.0312542344346086,-3.72455881480524,-0.0107125041584136
17507161,-0.0490280047086423,-3.58937162965175,-0.0609619466958324
17512159,-0.00351844601809832,-3.6339360909677,0.235986092849174
17517157,-0.105592769101711,-3.73305303280247,-0.0550528955181415
17524654,0.0189289785028533,-4.07059007405213,-0.0788216294871067
17529652,0.0202555277209991,-3.94887749860984,0.113709747090799
17537149,0.201095089552719,-3.68207368269095,0.0575838852530767
17542147,0.0660772426485766,-3.58809127784075,0.0309687624372263
17547145,0.0909174084720666,-3.61238503376247,0.0672478403405226
17552143,0.0185060683881719,-3.77299408955712,-0.0163198014533992
17557141,0.0162191989412063,-3.86814580468032,-0.136454148511702
17562139,0.187138132293791,-3.61266978259,-0.0638892726013696
17567137,0.0552927775907146,-3.71291543965305,0.000645584723344424
17572135,0.021026064214585,-3.64436113567438,0.010201866248948
17577133,-0.0470142486447886,-3.70675589736116,-0.121243389779244
17582131,0.0570552250952143,-3.62478065081551,0.0172227774656322
17587129,-0.132436179407457,-3.60286766285065,0.0273393796093382
17592127,-0.0454924873025701,-3.83557664776694,-0.0553560635836053
17597125,0.047856670841489,-3.74142116605785,0.0507124200623528
17602123,-0.0672760681269973,-3.69500895702389,0.00249068424072183
17607121,-0.102271827873422,-3.81232601683782,-0.0206063784752316
17612119,-0.001262743271603,-3.41584975811931,0.0127544866619097
17617117,0.321939005165737,-3.54249042628926,0.048683548895903
17622115,0.066262384662716,-3.64215777124079,-0.0623316238574299
17627113,0.110240785262184,-3.80125630443622,0.0137674175287807
17632111,0.128071861298872,-3.69102240493078,-0.0575712217606312
17637109,0.0396274901833082,-3.47621056859828,0.0529001067065966
17642107,-0.173315469879843,-3.69820176103176,-0.00514446246300176
17647105,0.240083901669705,-3.48228428880615,-0.0650431307153178
17652103,0.120060229978355,-3.88015510189073,0.211867530054852
17657101,-0.0138082374961496,-3.71780253712066,-0.0474867172031292
17662099,-0.086585219509491,-3.69220740934311,0.0146924180912714
17667097,0.253283882618645,-3.62691759296521,-0.0996676766909729
17672095,0.206011611090256,-3.67716503700487,-0.00747024261558204
17677093,-0.0142164835044701,-3.63491334047079,-0.231705222363275
17682091,0.0052669829562788,-3.98656689852741,-0.0861217041249091
17687089,0.0152685800158568,-3.48744018773063,-0.00721863579688242
17692087,-0.0106851254456792,-3.85079137320467,-0.171849017781347
17697085,0.166797243697124,-3.73612118931932,-0.146736781939506
17702083,0.198011422734671,-3.63066939379444,-0.0574007193846354
17707081,0.210416791526783,-3.662233027727,-0.12407209248186
17712079,-0.0292258202562918,-3.68165370619216,0.0880816015056479
17717077,0.192835798048308,-3.80577957625593,-0.120684304495415
17722075,0.0691322043035508,-3.76140204630357,-0.0948334908311756
17727073,0.0727737667354158,-3.58802027616548,-0.0289328039838216
17732071,0.0184598316114602,-3.54657976296085,0.124327485518042
17737069,0.0719992352054906,-3.53000938482021,0.040658487804331
17742067,0.25557903540536,-3.68810409534285,-0.0804118027013694
17747065,-0.113876456577465,-3.65962872191108,-0.153860288051778
17752063,0.204312160665287,-3.54691940483219,0.010555706611532
17757061,-0.048138389378602,-3.76173526621135,0.24404390531861
17762059,0.136154150540488,-3.44595030533161,-0.0724896925103014
17767057,0.0311929868725898,-3.80259343075153,-0.0469867490873066
17772055,0.267129943938355,-3.77370072891343,-0.184385737950604
17777053,0.143386635415405,-3.67880820791467,0.00659506144670272
17782051,-0.128483496807566,-3.76817411166345,0.0702689060920686
17787049,0.168463490832821,-3.7421425564066,-0.0285007056679298
17792047,0.20794063985847,-3.54577528827309,-0.102729267748296
17797045,0.0775132817892704,-3.66639122910077,0.104400760204807
17802043,0.188959216683311,-3.86573662474782,0.207160762336624
17807041,0.0068397380782892,-3.66148161833583,0.166604003873774
17812039,0.195265608467726,-3.72444494786033,-0.0295669314143002
17817037,0.101030870503573,-3.81072110233371,-0.0852926463832765
17822035,-0.0656590326630008,-3.70151070381826,0.025153533350346
17827033,0.0368249003296746,-3.57702475193284,-0.117048161385015
17832031,0.121070631901958,-3.73169755928447,-0.0567403699995771
17837029,0.24978322051909,-3.68907469869295,-0.152972772617023
17842027,-0.063339709982965,-3.85542555972945,0.012001083106318
17847025,2.19791834109723e-05,-3.52994872208829,0.0450538530213214
17852023,0.0645202002247109,-3.94780884719118,0.0846055612715946
17857021,0.0745317759394587,-3.61162219541957,0.106856744552329
17862019,0.241162364382161,-3.83505976454081,-0.224750911505736
17867017,0.260073487902135,-3.77263758884459,-0.0299702252424034
17872015,0.188519020518731,-3.68699275635043,0.185238792071839
17877013,0.137850129535147,-3.57923506760406,-0.00338558430278178
17882011,-0.0197964107294055,-3.61051354885273,0.0385070219142229
17887009,0.237082016562217,-3.68686054669693,-0.0407758193916783
17892007,0.0881979137767807,-3.68230201858132,-0.0546939284795735
17897005,-0.0379500966637361,-3.76086617445629,-0.0315914816781759
17902003,0.1205442365111,-3.66691553503624,-0.296773632675621
17907001,0.0224871588550494,-3.72043473896923,-0.0145699225407591
17911999,0.0682891753292299,-3.69791266442209,0.146976334821634
17916997,-0.0626824832830172,-3.76984599882125,-0.0912532981612452
17921995,-0.0169697990131964,-3.60984826141632,-0.0343624793832999
17926993,-0.087623955558346,-3.62251390323999,0.145408306793796
17931991,0.129549074514726,-3.45711486124948,-0.00713467226603103
17936989,-0.011490609929257,-3.5339048338494,-0.204887098231598
17941987,-0.105614541807046,-3.67895665511623,-0.0418833822567291
17946985,-0.0694421028732265,-3.50251186306084,0.0986878807821124
17954482,0.158953862637952,-3.84753588205036,-0.106528173694112
17961979,-0.163776539735348,-3.55282052168432,0.0414747849932383
17966977,0.243904528403871,-3.69558640339592,0.308152053958807
17971975,-0.112497704474573,-3.67795107976606,0.0114630348408247
17976973,-0.226184338587619,-3.96810471001666,-0.0442230102833079
17981971,0.140752982396813,-3.48317524244958,0.0434197836673242
17986969,0.0663062972340084,-3.53965727417957,-0.0804184651802553
17991967,0.0619763849306059,-3.73010035843453,-0.0389922034631097
17996965,0.111488544077894,-3.72364551024173,0.0659909457306457
18001963,0.200791566008723,-3.49110609018034,0.193891842051297
18006961,-0.181745698314964,-3.6862229086838,0.117620998283614
18011959,0.00456613774934918,-3.55094692360287,0.0197557008569041
18016957,0.0139523377610332,-3.83373215839854,0.126846421504506
18021955,0.05644795736897,-3.58043960858242,-0.030357335968085
18026953,0.0582096775855892,-3.55523725845567,0.0898475664067518
18031951,0.0800809064691805,-3.77023960911536,-0.0336098233432306
18037782,0.0904778364161038,-3.98787662444572,-0.0885799301411433
18042780,0.148608962797899,-3.98279267230776,0.0584624621964463
18047778,0.110474526185015,-3.94773328324602,-0.0048284039022053
18055275,0.143881042893935,-3.8380470667786,0.0575006584106005
18060273,0.0524769867458868,-3.71392943967219,0.0412454568792007
18065271,0.0174221107191319,-3.79065184417393,-0.0389266725635348
18070269,-0.0473266126422405,-3.55752499069786,0.014266616040383
18075267,-0.0670655643715444,-3.89368585652266,0.127436306980079
18080265,-0.0573722775464594,-3.68035671309144,0.0808085259754851
18085263,0.192062945535834,-3.79167705007332,0.00974459825594467
18090261,0.227906786772885,-3.71183687736884,-0.0199883036558725
18095259,0.0312207044075257,-3.75791459772197,0.0980655234745944
18100257,0.0137850118881998,-3.99308573326118,-0.162812837337379
18105255,0.247232643212077,-3.95151156323165,0.0561137606822567
18110253,0.293923390913194,-3.7215510490089,0.027145229160737
18115251,0.274474704962503,-3.83853508557301,-0.00098472016132635
18120249,-0.159252623921214,-3.94344451037221,0.115004956203678
18125247,0.371597272438224,-3.89089518845179,0.0954118046562305
18130245,-0.0274155467814092,-3.63997342239563,0.23771807647917
18135243,0.137831643636006,-3.81066324272969,-0.0283670557938252
18140241,0.0510535827988741,-3.76656004835494,-0.0530910081820274
18145239,0.0197385004159388,-3.87819481696538,0.105354147320947
18150237,-0.0155501982324685,-3.60012524695357,-0.0490075951102815
18155235,-0.0927994530025447,-3.99431714337021,-0.0115817599969645
18160233,0.255732802113644,-3.95177801885912,-0.072557467229392
18165231,0.0463311986363513,-3.88380290552042,0.19357900094958
18170229,0.0376329686206987,-3.68679421235104,-0.0979533320641538
18175227,0.253487689365073,-3.76425522710218,-0.129915120179678
18180225,0.0610817772355749,-3.83668614820049,0.131868407133407
18185223,-0.0903665732528912,-3.99250657374161,0.0694551991739722
18190221,-0.0809268322242746,-3.66810952810785,-0.0726036191144673
18195219,0.0451945453107873,-3.84121326070949,0.0648652463161689
18200217,0.0232928881348999,-3.66881803398137,-0.00819645071001303
18205215,0.353548824949033,-3.76369633025553,0.000757787557072138
18210213,0.21854389544204,-3.73433328885296,-0.056634356871991
18215211,0.122545072431356,-3.82346051991876,0.0203662566706403
18220209,0.30304175571944,-3.71495181825452,0.080083496349425
18225207,-0.22921617771074,-3.94238983756993,-0.000104954016734538
18230205,0.05700278569549,-3.55133011561353,-0.131545142195024
18235203,0.213209805208934,-3.7350066924986,-0.108331166040542
18240201,0.0513988870745101,-3.62080819998739,0.127041600630789
18245199,0.340137546974692,-3.85240551730737,-0.0529297964848461
18250197,-0.0337842466359725,-3.72891240191869,0.159216679427938
18255195,0.26670001932869,-4.01759644481181,0.0518223800944107
18260193,0.0788207086243091,-3.59504049449882,-0.21295935598406
18265191,0.126877171768385,-3.85506809267299,-0.119351869253843
18270189,-0.0913698331368402,-3.54444921931962,0.0172322771368761
18275187,0.0868493671730734,-3.76591952322679,-0.122253077505195
18280185,0.053337257384334,-3.62282267782218,0.0154864930191709
18285183,0.0208170825573725,-3.75903058849902,0.0228937939978722
18290181,-0.0279431889516672,-3.89615600031293,-0.0865903252114898
18295179,0.164137744054552,-3.9546366793164,0.0204027172728403
18300177,0.0232625147878718,-3.8035398727587,-0.0907180255071074
18305175,0.132722707595757,-3.86762058319922,-0.0696125360177499
18310173,-0.0216733548564851,-3.61555978128391,0.0191252779293454
18315171,0.12825032263156,-4.00178127850743,-0.124781118393675
18320169,0.0722815094424449,-3.82012687851541,-0.0439199154578336
18325167,0.202075578587218,-3.63672601617824,-0.185752825967515
